,Movie Title,Release Year,Actor in a Leading Role,Actor in a Supporting Role,Actress in a Leading Role,Actress in a Supporting Role,Animated Feature Film,Animated Short Film,Art Direction,Best Picture,Cinematography,Costume Design,Directing,Documentary (Feature),Documentary (Short Subject),Documentary Feature Film,Documentary Short Film,Film Editing,Foreign Language Film,International Feature Film,Irving G. Thalberg Memorial Award,Jean Hersholt Humanitarian Award,Live Action Short Film,Makeup,Makeup and Hairstyling,Music (Original Score),Music (Original Song),Production Design,Short Film (Animated),Short Film (Live Action),Sound,Sound Editing,Sound Mixing,Visual Effects,Writing (Adapted Screenplay),Writing (Original Screenplay)
0,(I'm Gonna) Love Me Again,2020,,,,,,,,,,,,,,,,,,,,,,,,,Winner,,,,,,,,,
1,12 Years a Slave,2014,Nominated,Nominated,,Winner,,,,Winner,,Nominated,Nominated,,,,,Nominated,,,,,,,,,,Nominated,,,,,,,Winner,
2,127 Hours,2011,Nominated,,,,,,,Nominated,,,,,,,,Nominated,,,,,,,,Nominated,Nominated,,,,,,,,Nominated,
3,13 Hours: The Secret Soldiers of Benghazi,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,
4,13th,2017,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,
5,1917,2020,,,,,,,,Nominated,Winner,,Nominated,,,,,,,,,,,,Nominated,Nominated,,Nominated,,,,Nominated,Winner,Winner,,Nominated
6,20 Days in Mariupol,2024,,,,,,,,,,,,,,Winner,,,,,,,,,,,,,,,,,,,,
7,20 Feet from Stardom,2014,,,,,,,,,,,,Winner,,,,,,,,,,,,,,,,,,,,,,
8,20th Century Women,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated
9,4.1 Miles,2017,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
10,45 Years,2016,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5 Broken Cameras,2013,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,
12,A Beautiful Day in the Neighborhood,2020,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,A Cat in Paris,2012,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,A Concerto Is a Conversation,2021,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
15,A Fantastic Woman,2018,,,,,,,,,,,,,,,,,Winner,,,,,,,,,,,,,,,,,
16,A Girl in the River: The Price of Forgiveness,2016,,,,,,,,,,,,,Winner,,,,,,,,,,,,,,,,,,,,,
17,A House Made of Splinters,2023,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,
18,A Love Song for Latasha,2021,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
19,A Man Called Ove,2017,,,,,,,,,,,,,,,,,Nominated,,,,,,Nominated,,,,,,,,,,,
20,A Matter of Loaf and Death,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
21,A Morning Stroll,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
22,A Night at The Garden,2019,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
23,A Prophet,2010,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,
24,A Quiet Place,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,
25,A Royal Affair,2013,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,
26,A Separation,2012,,,,,,,,,,,,,,,,,Winner,,,,,,,,,,,,,,,,,Nominated
27,A Serious Man,2010,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated
28,A Shaun the Sheep Movie: Farmageddon,2021,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,A Single Life,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
30,A Single Man,2010,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,A Sister,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
32,A Star Is Born,2019,Nominated,Nominated,Nominated,,,,,Nominated,Nominated,,,,,,,,,,,,,,,,,,,,,,Nominated,,Nominated,
33,A War,2016,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,
34,Abacus: Small Enough to Jail,2018,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,
35,Ad Astra,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,
36,Adam and Dog,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
37,Affairs of the Art,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
38,Aftersun,2023,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Ajami,2010,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,
40,Ala Kachuu - Take and Run,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
41,Albert Nobbs,2012,,,Nominated,Nominated,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,
42,Alice in Wonderland,2011,,,,,,,Winner,,,Winner,,,,,,,,,,,,,,,,,,,,,,Nominated,,
43,All Is Lost,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,
44,All Quiet on the Western Front,2023,,,,,,,,Nominated,Winner,,,,,,,,,Winner,,,,,Nominated,Winner,,Winner,,,Nominated,,,Nominated,Nominated,
45,All That Breathes,2023,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,
46,All the Beauty and the Bloodshed,2023,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,
47,All the Money in the World,2018,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,All The Stars,2019,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
49,Allied,2017,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,
50,American Factory,2020,,,,,,,,,,,,Winner,,,,,,,,,,,,,,,,,,,,,,
51,American Fiction,2024,Nominated,Nominated,,,,,,Nominated,,,,,,,,,,,,,,,,Nominated,,,,,,,,,Winner,
52,American Hustle,2014,Nominated,Nominated,Nominated,Nominated,,,,Nominated,,Nominated,Nominated,,,,,Nominated,,,,,,,,,,Nominated,,,,,,,,Nominated
53,American Sniper,2015,Nominated,,,,,,,Nominated,,,,,,,,Nominated,,,,,,,,,,,,,,Winner,Nominated,,Nominated,
54,Amour,2013,,,Nominated,,,,,Nominated,,,Nominated,,,,,,Winner,,,,,,,,,,,,,,,,,Nominated
55,Amy,2016,,,,,,,,,,,,Winner,,,,,,,,,,,,,,,,,,,,,,
56,An Education,2010,,,Nominated,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,
57,An Irish Goodbye,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,Winner,,,,,,
58,An Ostrich Told Me the World Is Fake and I Think I Believe It,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
59,Anatomy of a Fall,2024,,,Nominated,,,,,Nominated,,,Nominated,,,,,Nominated,,,,,,,,,,,,,,,,,,Winner
60,Animal Behaviour,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
61,Animal Kingdom,2011,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Anna Karenina,2013,,,,,,,,,Nominated,Winner,,,,,,,,,,,,,,Nominated,,Nominated,,,,,,,,
63,Anomalisa,2016,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Anonymous,2012,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,
65,Another Round,2021,,,,,,,,,,,Nominated,,,,,,,Winner,,,,,,,,,,,,,,,,
66,Another Year,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated
67,Applause,2023,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
68,Aquel No Era Yo (That Wasn't Me),2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
69,"Argentina, 1985",2023,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,
70,Argo,2013,,Nominated,,,,,,Winner,,,,,,,,Winner,,,,,,,,Nominated,,,,,,Nominated,Nominated,,Winner,
71,Arrival,2017,,,,,,,,Nominated,Nominated,,Nominated,,,,,Nominated,,,,,,,,,,Nominated,,,,Winner,Nominated,,Nominated,
72,Asad,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
73,Ascension,2022,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,
74,At Eternity's Gate,2019,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Attica,2022,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,
76,Audible,2022,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
77,Audition (The Fools Who Dream),2017,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
78,Auf der Strecke (On the Line),2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
79,August: Osage County,2014,,,Nominated,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Australia,2009,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,
81,Avant Que De Tout Perdre (Just before Losing Everything),2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
82,Avatar,2010,,,,,,,Winner,Nominated,Winner,,Nominated,,,,,Nominated,,,,,,,,Nominated,,,,,,Nominated,Nominated,Winner,,
83,Avatar: The Way of Water,2023,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,Nominated,,,Nominated,,,Winner,,
84,Ave Maria,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
85,Avengers: Endgame,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,
86,Avengers: Infinity War,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,
87,Aya,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
88,Baby Driver,2018,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,Nominated,Nominated,,,
89,Babylon,2023,,,,,,,,,,Nominated,,,,,,,,,,,,,,Nominated,,Nominated,,,,,,,,
90,Bao,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,Winner,,,,,,,
91,Barbie,2024,,Nominated,,Nominated,,,,Nominated,,Nominated,,,,,,,,,,,,,,,,Nominated,,,,,,,Nominated,
92,"Bardo, False Chronicle of a Handful of Truths",2023,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,
93,Barney's Version,2011,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,
94,Be Alive,2022,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
95,Bear Story,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,Winner,,,,,,,
96,Beasts of the Southern Wild,2013,,,Nominated,,,,,Nominated,,,Nominated,,,,,,,,,,,,,,,,,,,,,,Nominated,
97,Beauty and the Beast,2018,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,Nominated,,,,,,,,
98,Before Midnight,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,
99,Begin Again,2015,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
100,Beginners,2012,,Winner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Being the Ricardos,2022,Nominated,Nominated,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Belfast,2022,,Nominated,,Nominated,,,,Nominated,,,Nominated,,,,,,,,,,,,,,,,,,Nominated,,,,,Winner
103,Bestia,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
104,Better Days,2021,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,
105,Beyond the Lights,2015,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
106,Big Hero 6,2015,,,,,Winner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Birdman or (The Unexpected Virtue of Ignorance),2015,Nominated,Nominated,,Nominated,,,,Winner,Winner,,Winner,,,,,,,,,,,,,,,,,,,Nominated,Nominated,,,Winner
108,Biutiful,2011,Nominated,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,
109,Black Panther,2019,,,,,,,,Nominated,,Winner,,,,,,,,,,,,,,Winner,,Winner,,,,Nominated,Nominated,,,
110,Black Panther: Wakanda Forever,2023,,,,Nominated,,,,,,Winner,,,,,,,,,,,,,Nominated,,,,,,,,,Nominated,,
111,Black Sheep,2019,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
112,Black Swan,2011,,,Winner,,,,,Nominated,Nominated,,Nominated,,,,,Nominated,,,,,,,,,,,,,,,,,,
113,BlacKkKlansman,2019,,Nominated,,,,,,Nominated,,,Nominated,,,,,Nominated,,,,,,,,Nominated,,,,,,,,,Winner,
114,Blade Runner 2049,2018,,,,,,,,,Winner,,,,,,,,,,,,,,,,,Nominated,,,,Nominated,Nominated,Winner,,
115,Blind Vaysha,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
116,Blonde,2023,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Blue Jasmine,2014,,,Winner,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated
118,Blue Valentine,2011,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Bobi Wine: The People's President,2024,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,
120,Body Team 12,2016,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
121,Bohemian Rhapsody,2019,Winner,,,,,,,Nominated,,,,,,,,Winner,,,,,,,,,,,,,,Winner,Winner,,,
122,Bolt,2009,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Bombshell,2020,,,Nominated,Nominated,,,,,,,,,,,,,,,,,,,Winner,,,,,,,,,,,
124,Boogaloo and Graham,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
125,Borat Subsequent Moviefilm: Delivery of Prodigious Bribe to American Regime for Make Benefit Once Glorious Nation of Kazakhstan,2021,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,
126,Border,2019,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,
127,Borrowed Time,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
128,Boxballet,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
129,Boy and the World,2016,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Boyhood,2015,,Nominated,,Winner,,,,Nominated,,,Nominated,,,,,Nominated,,,,,,,,,,,,,,,,,,Nominated
131,Brave,2013,,,,,Winner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Bridesmaids,2012,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated
133,Bridge of Spies,2016,,Winner,,,,,,Nominated,,,,,,,,,,,,,,,,Nominated,,Nominated,,,,,Nominated,,,Nominated
134,Bright Star,2010,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,
135,Brooklyn,2016,,,Nominated,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,
136,Brotherhood,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
137,Bullhead,2012,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,
138,Burma VJ,2010,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,
139,Burrow,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
140,Butter Lamp (La Lampe Au Beurre De Yak),2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
141,Buzkashi Boys,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
142,Call Me by Your Name,2018,Nominated,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,Winner,
143,Can You Ever Forgive Me?,2019,,Nominated,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,
144,Can't Stop The Feeling,2017,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
145,Capernaum,2019,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,
146,Captain America: The Winter Soldier,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,
147,Captain Fantastic,2017,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Captain Phillips,2014,,Nominated,,,,,,Nominated,,,,,,,,Nominated,,,,,,,,,,,,,,Nominated,Nominated,,Nominated,
149,Carol,2016,,,Nominated,Nominated,,,,,Nominated,Nominated,,,,,,,,,,,,,,Nominated,,,,,,,,,Nominated,
150,Cartel Land,2016,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,
151,Causeway,2023,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,CaveDigger,2014,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
153,Changeling,2009,,,Nominated,,,,Nominated,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,
154,Chasing Ice,2013,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
155,"Chau, beyond the Lines",2016,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
156,Chico & Rita,2012,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,China's Unnatural Disaster: The Tears of Sichuan Province,2010,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
158,Christopher Robin,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,
159,Cinderella,2016,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,
160,CitizenFour,2015,,,,,,,,,,,,Winner,,,,,,,,,,,,,,,,,,,,,,
161,City of Stars,2017,,,,,,,,,,,,,,,,,,,,,,,,,Winner,,,,,,,,,
162,Claude Lanzmann: Spectres of the Shoah,2016,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
163,Close,2023,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,
164,Coco,2018,,,,,Winner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,Coco before Chanel,2010,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,
166,CODA,2022,,Winner,,,,,,Winner,,,,,,,,,,,,,,,,,,,,,,,,,Winner,
167,Cold War,2019,,,,,,,,,Nominated,,Nominated,,,,,,Nominated,,,,,,,,,,,,,,,,,
168,Colette,2021,,,,,,,,,,,,,Winner,,,,,,,,,,,,,,,,,,,,,
169,Collective,2021,,,,,,,,,,,,Nominated,,,,,,Nominated,,,,,,,,,,,,,,,,
170,Coming 2 America,2022,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,
171,Coraline,2010,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,Corpus Christi,2020,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,
173,Country Strong,2011,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
174,Crazy Heart,2010,Winner,,,Nominated,,,,,,,,,,,,,,,,,,,,,Winner,,,,,,,,,
175,Creed,2016,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,Crip Camp,2021,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,
177,Crisis Hotline: Veterans Press 1,2015,,,,,,,,,,,,,Winner,,,,,,,,,,,,,,,,,,,,,
178,Cruella,2022,,,,,,,,,,Winner,,,,,,,,,,,,,Nominated,,,,,,,,,,,
179,Curfew,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,Winner,,,,,,
180,Cutie and the Boxer,2014,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,
181,Cyrano,2022,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,
182,Da 5 Bloods,2021,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,
183,Dallas Buyers Club,2014,Winner,Winner,,,,,,Nominated,,,,,,,,Nominated,,,,,,,Winner,,,,,,,,,,,Nominated
184,Darkest Hour,2018,Winner,,,,,,,Nominated,Nominated,Nominated,,,,,,,,,,,,,Winner,,,Nominated,,,,,,,,
185,Dawn of the Planet of the Apes,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,
186,Day & Night,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
187,Day One,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
188,Dcera (Daughter),2020,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
189,Dear Basketball,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,Winner,,,,,,,
190,Death of a Shadow (Dood van een Schaduw),2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
191,Deepwater Horizon,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,Nominated,,
192,Defiance,2009,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,
193,DeKalb Elementary,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
194,Demián Bichir,2012,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Departures,2009,,,,,,,,,,,,,,,,,Winner,,,,,,,,,,,,,,,,,
196,Despicable Me 2,2014,,,,,Nominated,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
197,Detainment,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
198,Dimanche/Sunday,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
199,Dirty Wars,2014,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,
200,District 9,2010,,,,,,,,Nominated,,,,,,,,Nominated,,,,,,,,,,,,,,,,Nominated,Nominated,
201,Django Unchained,2013,,Winner,,,,,,Nominated,Nominated,,,,,,,,,,,,,,,,,,,,,Nominated,,,,Winner
202,Do Not Split,2021,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
203,Doctor Strange,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,
204,Dogtooth,2011,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,
205,Don't Look Up,2022,,,,,,,,Nominated,,,,,,,,Nominated,,,,,,,,Nominated,,,,,,,,,,Nominated
206,Dos Oruguitas,2022,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
207,Doubt,2009,,Nominated,Nominated,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,
208,Down To Joy,2022,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
209,Drive,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,
210,Drive My Car,2022,,,,,,,,Nominated,,,Nominated,,,,,,,Winner,,,,,,,,,,,,,,,Nominated,
211,Dune,2022,,,,,,,,Nominated,Winner,Nominated,,,,,,Winner,,,,,,,Nominated,Winner,,Winner,,,Winner,,,Winner,Nominated,
212,Dunkirk,2018,,,,,,,,Nominated,Nominated,,Nominated,,,,,Winner,,,,,,,,Nominated,,Nominated,,,,Winner,Winner,,,
213,Edith+Eddie,2018,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
214,El Conde,2024,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,
215,Elemental,2024,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,Elle,2017,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,Elvis,2023,Nominated,,,,,,,Nominated,Nominated,Nominated,,,,,,Nominated,,,,,,,Nominated,,,Nominated,,,Nominated,,,,,
218,Embrace of the Serpent,2016,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,
219,Emma,2021,,,,,,,,,,Nominated,,,,,,,,,,,,,Nominated,,,,,,,,,,,
220,Empire of Light,2023,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,
221,Encanto,2022,,,,,Winner,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,
222,Encounters at the End of the World,2009,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,
