,Movie Title,Release Year,Actor in a Leading Role,Actor in a Supporting Role,Actress in a Leading Role,Actress in a Supporting Role,Animated Feature Film,Animated Short Film,Art Direction,Best Picture,Cinematography,Costume Design,Directing,Documentary (Feature),Documentary (Short Subject),Documentary Feature Film,Documentary Short Film,Film Editing,Foreign Language Film,International Feature Film,Irving G. Thalberg Memorial Award,Jean Hersholt Humanitarian Award,Live Action Short Film,Makeup,Makeup and Hairstyling,Music (Original Score),Music (Original Song),Production Design,Short Film (Animated),Short Film (Live Action),Sound,Sound Editing,Sound Mixing,Visual Effects,Writing (Adapted Screenplay),Writing (Original Screenplay)
223,End Game,2019,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
224,Ennemis Intérieurs,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
225,EO,2023,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,
226,Ernest & Celestine,2014,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,Everything Everywhere All at Once,2023,,Winner,Winner,Nominated,,,,Winner,,Nominated,Winner,,,,,Winner,,,,,,,,Nominated,,,,,,,,,,Winner
228,Everything Will Be Okay (Alles Wird Gut),2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
229,Ex Machina,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Winner,,Nominated
230,Exit through the Gift Shop,2011,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,
231,Extremely Loud & Incredibly Close,2012,,Nominated,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,
232,Extremis,2017,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
233,Faces Places,2018,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,
234,Facing Fear,2014,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
235,Fantastic Beasts and Where to Find Them,2017,,,,,,,,,,Winner,,,,,,,,,,,,,,,,Nominated,,,,,,,,
236,Fantastic Mr. Fox,2010,,,,,Nominated,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,
237,Fauve,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
238,Feast,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,Winner,,,,,,,
239,Feeling Through,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
240,Fences,2017,Nominated,,,Winner,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,
241,Feral,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
242,Ferdinand,2018,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,Fifty Shades of Grey,2016,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
244,Fight For You,2021,,,,,,,,,,,,,,,,,,,,,,,,,Winner,,,,,,,,,
245,Finding Vivian Maier,2015,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,
246,Fire at Sea,2017,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,
247,Fire of Love,2023,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,
248,First Man,2019,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,Nominated,Nominated,Winner,,
249,First Reformed,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated
250,Flee,2022,,,,,Nominated,,,,,,,Nominated,,,,,,Nominated,,,,,,,,,,,,,,,,
251,Flight,2013,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated
252,Florence Foster Jenkins,2017,,,Nominated,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,
253,"Food, Inc.",2010,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,
254,Footnote,2012,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,
255,For Sama,2020,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,
256,Ford v Ferrari,2020,,,,,,,,Nominated,,,,,,,,Winner,,,,,,,,,,,,,,Winner,Nominated,,,
257,Four Daughters,2024,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,
258,Foxcatcher,2015,Nominated,Nominated,,,,,,,,,Nominated,,,,,,,,,,,,Nominated,,,,,,,,,,,Nominated
259,Frankenweenie,2013,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,Free Guy,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,
261,Free Solo,2019,,,,,,,,,,,,Winner,,,,,,,,,,,,,,,,,,,,,,
262,French Roast,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
263,Fresh Guacamole,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
264,Frost/Nixon,2009,Nominated,,,,,,,Nominated,,,Nominated,,,,,Nominated,,,,,,,,,,,,,,,,,Nominated,
265,Frozen,2014,,,,,Winner,,,,,,,,,,,,,,,,,,,,Winner,,,,,,,,,
266,Frozen River,2009,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated
267,Garden Party,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
268,Gasland,2011,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,
269,Genius Loci,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
270,Get a Horse!,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
271,Get Out,2018,Nominated,,,,,,,Nominated,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,Winner
272,Glass Onion: A Knives Out Mystery,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,
273,Glen Campbell…I’ll Be Me,2015,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
274,God Is the Bigger Elvis,2012,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
275,God of Love,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,Winner,,,,,,
276,Godzilla Minus One,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Winner,,
277,Golda,2024,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,
278,Gone Girl,2015,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,Granny O'Grimm's Sleeping Beauty,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
280,Gravity,2014,,,Nominated,,,,,Nominated,Winner,,Winner,,,,,Winner,,,,,,,,Winner,,Nominated,,,,Winner,Winner,Winner,,
281,Green Book,2019,Nominated,Winner,,,,,,Winner,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,Winner
282,Greyhound,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,
283,Guardians of the Galaxy,2015,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,Nominated,,
284,Guardians of the Galaxy Vol. 2,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,
285,Guardians of the Galaxy Vol. 3,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,
286,Guillermo del Toro's Pinocchio,2023,,,,,Winner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,Hacksaw Ridge,2017,Nominated,,,,,,,Nominated,,,Nominated,,,,,Winner,,,,,,,,,,,,,,Nominated,Winner,,,
288,"Hail, Caesar!",2017,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,
289,Hair Love,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,Winner,,,,,,,
290,"Hale County This Morning, This Evening",2019,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,
291,Happy-Go-Lucky,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated
292,Harriet,2020,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,Harry Potter and the Deathly Hallows Part 1,2011,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,
294,Harry Potter and the Deathly Hallows Part 2,2012,,,,,,,Nominated,,,,,,,,,,,,,,,Nominated,,,,,,,,,,Nominated,,
295,Harry Potter and the Half-Blood Prince,2010,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,
296,Haulout,2023,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,
297,Head over Heels,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
298,Hear My Voice,2021,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
299,Heaven Is a Traffic Jam on the 405,2018,,,,,,,,,,,,,Winner,,,,,,,,,,,,,,,,,,,,,
300,Helium,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,Winner,,,,,,
301,Hell and Back Again,2012,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,
302,Hell or High Water,2017,,Nominated,,,,,,Nominated,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,Nominated
303,Hellboy II: The Golden Army,2009,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,
304,Henry,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
305,Her,2014,,,,,,,,Nominated,,,,,,,,,,,,,,,,Nominated,Nominated,Nominated,,,,,,,,Winner
306,Hereafter,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,
307,Heroin(e),2018,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
308,Hidden Figures,2017,,,,Nominated,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,
309,Hillbilly Elegy,2021,,,,Nominated,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,
310,Hitchcock,2013,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,
311,Hold My Hand,2023,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
312,Honeyland,2020,,,,,,,,,,,,Nominated,,,,,,Nominated,,,,,,,,,,,,,,,,
313,House of Gucci,2022,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,
314,How Do You Measure a Year?,2023,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,
315,How Far I'll Go,2017,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
316,How to Survive a Plague,2013,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,
317,How to Train Your Dragon,2011,,,,,Nominated,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,
318,How to Train Your Dragon 2,2015,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,How to Train Your Dragon: The Hidden World,2020,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,Hugo,2012,,,,,,,Winner,Nominated,Winner,Nominated,Nominated,,,,,Nominated,,,,,,,,Nominated,,,,,,Winner,Winner,Winner,Nominated,
321,Hunger Ward,2021,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
322,Husavik,2021,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
323,I Am Love,2011,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,
324,I Am Not Your Negro,2017,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,
325,I Can't Let You Throw Yourself Away,2020,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
326,I Lost My Body,2020,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,I'll Fight,2019,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
328,I'm Just Ken,2024,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
329,I'm Standing With You,2020,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
330,"I, Tonya",2018,,,Nominated,Winner,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,
331,Icarus,2018,,,,,,,,,,,,Winner,,,,,,,,,,,,,,,,,,,,,,
332,Ice Merchants,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
333,Ida,2015,,,,,,,,,Nominated,,,,,,,,Winner,,,,,,,,,,,,,,,,,
334,If a Tree Falls: A Story of the Earth Liberation Front,2012,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,
335,If Anything Happens I Love You,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,Winner,,,,,,,
336,If Beale Street Could Talk,2019,,,,Winner,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,Nominated,
337,Il Divo,2010,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,
338,In a Better World,2011,,,,,,,,,,,,,,,,,Winner,,,,,,,,,,,,,,,,,
339,In Bruges,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated
340,In Darkness,2012,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,
341,In the Absence,2020,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
342,In the Loop,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,
343,Incendies,2011,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,
344,Inception,2011,,,,,,,Nominated,Nominated,Winner,,,,,,,,,,,,,,,Nominated,,,,,,Winner,Winner,Winner,,Nominated
345,Incident in New Baghdad,2012,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
346,Incredibles 2,2019,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,Indiana Jones and the Dial of Destiny,2024,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,
348,Inglourious Basterds,2010,,Winner,,,,,,Nominated,Nominated,,Nominated,,,,,Nominated,,,,,,,,,,,,,,Nominated,Nominated,,,Nominated
349,Inherent Vice,2015,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,Nominated,
350,Inocente,2013,,,,,,,,,,,,,Winner,,,,,,,,,,,,,,,,,,,,,
351,Inside Job,2011,,,,,,,,,,,,Winner,,,,,,,,,,,,,,,,,,,,,,
352,Inside Llewyn Davis,2014,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,Nominated,,,
353,Inside Out,2016,,,,,Winner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated
354,Instead of Abracadabra,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
355,Interstellar,2015,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,Nominated,,,,Nominated,Nominated,Winner,,
356,Into The Unknown,2020,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
357,Into the Woods,2015,,,,Nominated,,,,,,Nominated,,,,,,,,,,,,,,,,Nominated,,,,,,,,
358,Invictus,2010,Nominated,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,Invincible,2024,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,
360,Io Capitano,2024,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,
361,Io Sì (Seen),2021,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
362,Iron Man,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,Nominated,,
363,Iron Man 2,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,
364,Iron Man 3,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,
365,Island in Between,2024,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,
366,Isle of Dogs,2019,,,,,Nominated,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,
367,It Never Went Away,2024,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
368,Ivalu,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
369,Jackass Presents: Bad Grandpa,2014,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,
370,Jackie,2017,,,Nominated,,,,,,,Nominated,,,,,,,,,,,,,,Nominated,,,,,,,,,,
371,Jane Eyre,2012,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,
372,Joanna,2015,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
373,Joe's Violin,2017,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
374,Jojo Rabbit,2020,,,,Nominated,,,,Nominated,,Nominated,,,,,,Nominated,,,,,,,,,,Nominated,,,,,,,Winner,
375,Joker,2020,Winner,,,,,,,Nominated,Nominated,Nominated,Nominated,,,,,Nominated,,,,,,,Nominated,Winner,,,,,,Nominated,Nominated,,Nominated,
376,Joy,2016,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,Judas and the Black Messiah,2021,,Nominated,,,,,,Nominated,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,Nominated
378,Judy,2020,,,Winner,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,
379,Julie & Julia,2010,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,Karama Has No Walls,2014,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
381,Kavi,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
382,Killers of the Flower Moon,2024,,Nominated,Nominated,,,,,Nominated,Nominated,Nominated,Nominated,,,,,Nominated,,,,,,,,Nominated,,Nominated,,,,,,,,
383,Killing in the Name,2011,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
384,King Richard,2022,Winner,,,Nominated,,,,Nominated,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,Nominated
385,Kings Point,2013,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
386,Kitbull,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
387,Klaus,2020,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,Knife Skills,2018,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
389,Knight of Fortune,2024,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,
390,Knives Out,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated
391,Kon-Tiki,2013,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,
392,Kong: Skull Island,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,
393,Kubo and the Two Strings,2017,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,
394,Kung Fu Panda,2009,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,Kung Fu Panda 2,2012,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,La Femme et le TGV,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
397,La La Land,2017,Nominated,,Winner,,,,,Nominated,Winner,Nominated,Winner,,,,,Nominated,,,,,,,,Winner,,Winner,,,,Nominated,Nominated,,,Nominated
398,La Luna,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
399,La Maison en Petits Cubes,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,Winner,,,,,,,
400,Lady Bird,2018,,,Nominated,Nominated,,,,Nominated,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,Nominated
401,Land of Mine,2017,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,
402,Last Day of Freedom,2016,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
403,Last Days in Vietnam,2015,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,
404,Last Men in Aleppo,2018,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,
405,Late Afternoon,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
406,Lavatory - Lovestory,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
407,Le Pupille,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
408,Lead Me Home,2022,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
409,Learning to Skateboard in a Warzone (If You're a Girl),2020,,,,,,,,,,,,,Winner,,,,,,,,,,,,,,,,,,,,,
410,Les Mis_rables,2013,,,,,,,,Nominated,,Nominated,,,,,,,,,,,,,Winner,,,Nominated,,,,,Winner,,,
411,Les Misérables,2020,Nominated,,,Winner,,,,,,,,,,,,,,Nominated,,,,,,,Nominated,,,,,,,,,
412,Let's Pollute,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
413,Letter to a Pig,2024,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,Leviathan,2015,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,
415,Licorice Pizza,2022,,,,,,,,Nominated,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,Nominated
416,Life of Pi,2013,,,,,,,,Nominated,Winner,,Winner,,,,,Nominated,,,,,,,,Winner,Nominated,Nominated,,,,Nominated,Nominated,Winner,Nominated,
417,Life Overtakes Me,2020,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
418,"Life, Animated",2017,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,
419,Lifeboat,2019,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
420,Lift Me Up,2023,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
421,Lincoln,2013,Winner,Nominated,,Nominated,,,,Nominated,Nominated,Nominated,Nominated,,,,,Nominated,,,,,,,,Nominated,,Winner,,,,,Nominated,,Nominated,
422,Lion,2017,,Nominated,,Nominated,,,,Nominated,Nominated,,,,,,,,,,,,,,,Nominated,,,,,,,,,Nominated,
423,Little Women,2020,,,Nominated,Nominated,,,,Nominated,,Winner,,,,,,,,,,,,,,Nominated,,,,,,,,,Nominated,
424,Living,2023,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,
425,Logan,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,
426,Logorama,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,Winner,,,,,,,
427,Lone Survivor,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,Nominated,,,
428,Lou,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
429,Love and Monsters,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,
430,Loveless,2018,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,
431,Loving,2017,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,Loving Vincent,2018,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,Luca,2022,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,Lunana: A Yak in the Classroom,2022,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,
435,Ma Rainey's Black Bottom,2021,Nominated,,Nominated,,,,,,,Winner,,,,,,,,,,,,,Winner,,,Nominated,,,,,,,,
436,Mad Max: Fury Road,2016,,,,,,,,Nominated,Nominated,Winner,Nominated,,,,,Winner,,,,,,,Winner,,,Winner,,,,Winner,Winner,Nominated,,
437,"Madagascar, carnet de voyage (Madagascar, a Journey Diary)",2011,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
438,Maestro,2024,Nominated,,Nominated,,,,,Nominated,Nominated,,,,,,,,,,,,,,Nominated,,,,,,Nominated,,,,,Nominated
439,"Maggie Simpson in ""The Longest Daycare""",2013,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
440,Maleficent,2015,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,
441,Maleficent: Mistress of Evil,2020,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,
442,Man on Wire,2009,,,,,,,,,,,,Winner,,,,,,,,,,,,,,,,,,,,,,
443,Manchester by the Sea,2017,Winner,Nominated,,Nominated,,,,Nominated,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,Winner
444,Mandela: Long Walk to Freedom,2014,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
445,Mank,2021,Nominated,,,Nominated,,,,Nominated,Winner,Nominated,Nominated,,,,,,,,,,,,Nominated,Nominated,,Winner,,,Nominated,,,,,
446,Manon on the Asphalt,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
447,Marcel the Shell with Shoes On,2023,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,Margin Call,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated
449,Marguerite,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
450,Marriage Story,2020,Nominated,,Nominated,Winner,,,,Nominated,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,Nominated
451,Marvel's The Avengers,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,
452,Mary Poppins Returns,2019,,,,,,,,,,Nominated,,,,,,,,,,,,,,Nominated,,Nominated,,,,,,,,
453,Mary Queen of Scots,2019,,,,,,,,,,Nominated,,,,,,,,,,,,,Nominated,,,,,,,,,,,
454,May December,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated
455,Me and My Moulton,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
456,Memorable,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
