,Movie Title,Release Year,Actor in a Leading Role,Actor in a Supporting Role,Actress in a Leading Role,Actress in a Supporting Role,Animated Feature Film,Animated Short Film,Art Direction,Best Picture,Cinematography,Costume Design,Directing,Documentary (Feature),Documentary (Short Subject),Documentary Feature Film,Documentary Short Film,Film Editing,Foreign Language Film,International Feature Film,Irving G. Thalberg Memorial Award,Jean Hersholt Humanitarian Award,Live Action Short Film,Makeup,Makeup and Hairstyling,Music (Original Score),Music (Original Song),Production Design,Short Film (Animated),Short Film (Live Action),Sound,Sound Editing,Sound Mixing,Visual Effects,Writing (Adapted Screenplay),Writing (Original Screenplay)
457,Midnight in Paris,2012,,,,,,,Nominated,Nominated,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,Winner
458,Mighty River,2018,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
459,Milk,2009,Winner,Nominated,,,,,,Nominated,,Nominated,Nominated,,,,,Nominated,,,,,,,,Nominated,,,,,,,,,,Winner
460,Minari,2021,Nominated,,,Winner,,,,Nominated,,,Nominated,,,,,,,,,,,,,Nominated,,,,,,,,,,Nominated
461,Minding the Gap,2019,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,
462,Miracle Fish,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
463,Mirai,2019,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,Mirror Mirror,2013,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,
465,Missing Link,2020,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,Mission: Impossible - Dead Reckoning Part One,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,Nominated,,
467,Moana,2017,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,Molly's Game,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,
469,Mondays at Racine,2013,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
470,Moneyball,2012,Nominated,Nominated,,,,,,Nominated,,,,,,,,Nominated,,,,,,,,,,,,,,,Nominated,,Nominated,
471,Monsieur Lazhar,2012,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,
472,Moonlight,2017,,Winner,,Nominated,,,,Winner,Nominated,,Nominated,,,,,Nominated,,,,,,,,Nominated,,,,,,,,,Winner,
473,Moonrise Kingdom,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated
474,Mother,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
475,Mr. Hublot,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,Winner,,,,,,,
476,Mr. Turner,2015,,,,,,,,,Nominated,Nominated,,,,,,,,,,,,,,Nominated,,Nominated,,,,,,,,
477,Mrs. Harris Goes to Paris,2023,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,
478,Mudbound,2018,,,,Nominated,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,Nominated,
479,Mulan,2021,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,Nominated,,
480,Music by Prudence,2010,,,,,,,,,,,,,Winner,,,,,,,,,,,,,,,,,,,,,
481,Mustang,2016,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,
482,My Life as a Zucchini,2017,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,My Nephew Emmett,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
484,My Octopus Teacher,2021,,,,,,,,,,,,Winner,,,,,,,,,,,,,,,,,,,,,,
485,My Week with Marilyn,2012,,Nominated,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,My Year of Dicks,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
487,Mystery Of Love,2018,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
488,Na Wewe,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
489,Naatu Naatu,2023,,,,,,,,,,,,,,,,,,,,,,,,,Winner,,,,,,,,,
490,Napoleon,2024,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,Nominated,,,,,,Nominated,,
491,Navalny,2023,,,,,,,,,,,,,,Winner,,,,,,,,,,,,,,,,,,,,
492,Nebraska,2014,Nominated,,,Nominated,,,,Nominated,Nominated,,Nominated,,,,,,,,,,,,,,,,,,,,,,,Nominated
493,Nefta Football Club,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
494,Negative Space,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
495,Never Look Away,2019,,,,,,,,,Nominated,,,,,,,,Nominated,,,,,,,,,,,,,,,,,
496,New Boy,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
497,News of the World,2021,,,,,,,,,Nominated,,,,,,,,,,,,,,,Nominated,,Nominated,,,Nominated,,,,,
498,Night Ride,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
499,Nightcrawler,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated
500,Nightmare Alley,2022,,,,,,,,Nominated,Nominated,Nominated,,,,,,,,,,,,,,,,Nominated,,,,,,,,
501,Nimona,2024,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,Nine,2010,,,,Nominated,,,Nominated,,,Nominated,,,,,,,,,,,,,,,Nominated,,,,,,,,,
503,Ninety-Five Senses,2024,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,No,2013,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,
505,No Time To Die,2022,,,,,,,,,,,,,,,,,,,,,,,,,Winner,,,,,,,,,
506,No Time to Die,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,Nominated,,
507,Nocturnal Animals,2017,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,Nomadland,2021,,,Winner,,,,,Winner,Nominated,,Winner,,,,,Nominated,,,,,,,,,,,,,,,,,Nominated,
509,Nyad,2024,,,Nominated,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,Nǎi Nai & Wài Pó,2024,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,
511,O.J.: Made in America,2017,,,,,,,,,,,,Winner,,,,,,,,,,,,,,,,,,,,,,
512,Of Fathers and Sons,2019,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,
513,Oktapodi,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
514,Omar,2014,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,
515,On Body and Soul,2018,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,
516,On My Mind,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
517,Once upon a Time...in Hollywood,2020,Nominated,Winner,,,,,,Nominated,Nominated,Nominated,Nominated,,,,,,,,,,,,,,,Winner,,,,Nominated,Nominated,,,Nominated
518,One Night in Miami...,2021,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,
519,One Small Step,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
520,Onward,2021,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,Open Heart,2013,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
522,Opera,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
523,Oppenheimer,2024,Winner,Winner,,Nominated,,,,Winner,Winner,Nominated,Winner,,,,,Winner,,,,,,,Nominated,Winner,,Nominated,,,Nominated,,,,Nominated,
524,Our Curse,2015,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
525,Our Uniform,2024,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,Outside the Law (Hors-la-loi),2011,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,
527,Over the Moon,2021,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,Pachyderme,2024,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,Pain and Glory,2020,Nominated,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,
530,Paperman,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,Winner,,,,,,,
531,Paradise Lost 3: Purgatory,2012,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,
532,Parallel Mothers,2022,,,Nominated,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,
533,ParaNorman,2013,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,Parasite,2020,,,,,,,,Winner,,,Winner,,,,,Nominated,,Winner,,,,,,,,Nominated,,,,,,,,Winner
535,Paris 36,2010,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
536,Parvaneh,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
537,Passengers,2017,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,Nominated,,,,,,,,
538,Past Lives,2024,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated
539,Pear Cider and Cigarettes,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
540,Pearl,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
541,Pentecost,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
542,Perfect Days,2024,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,
543,Period. End of Sentence.,2019,,,,,,,,,,,,,Winner,,,,,,,,,,,,,,,,,,,,,
544,Phantom Thread,2018,Nominated,,,Nominated,,,,Nominated,,Winner,Nominated,,,,,,,,,,,,,Nominated,,,,,,,,,,
545,Philomena,2014,,,Nominated,,,,,Nominated,,,,,,,,,,,,,,,,Nominated,,,,,,,,,Nominated,
546,Pieces of a Woman,2021,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,Pina,2012,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,
548,Pinocchio,2021,,,,,,,,,,Nominated,,,,,,,,,,,,,Nominated,,,,,,,,,,,
549,Piper,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,Winner,,,,,,,
550,Pit__k_ Mun Kaikki Hoitaa? (Do I Have to Take Care of Everything?),2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
551,Please Hold,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
552,Poor Things,2024,,Nominated,Winner,,,,,Nominated,Nominated,Winner,Nominated,,,,,Nominated,,,,,,,Winner,Nominated,,Winner,,,,,,,Nominated,
553,Possessions,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
554,Poster Girl,2011,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
555,Precious: Based on the Novel 'Push' by Sapphire,2010,,,Nominated,Winner,,,,Nominated,,,Nominated,,,,,Nominated,,,,,,,,,,,,,,,,,Winner,
556,Presto,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
557,Prison Terminal: The Last Days of Private Jack Hall,2014,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
558,Prisoners,2014,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,
559,Prologue,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
560,Prometheus,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,
561,Promising Young Woman,2021,,,Nominated,,,,,Nominated,,,Nominated,,,,,Nominated,,,,,,,,,,,,,,,,,,Winner
562,Puss in Boots,2012,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,Puss in Boots: The Last Wish,2023,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,"Quo Vadis, Aida?",2021,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,
565,Rabbit Hole,2011,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,Rabbit à la Berlin,2010,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
567,Rachel Getting Married,2009,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,Racing Extinction,2016,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
569,Raju,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
570,Ralph Breaks the Internet,2019,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,Rango,2012,,,,,Winner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,Raya and the Last Dragon,2022,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,RBG,2019,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,
574,Ready Player One,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,
575,Real Steel,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,
576,"Red, White and Blue",2024,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,
577,Redemption,2013,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
578,Remember Me,2018,,,,,,,,,,,,,,,,,,,,,,,,,Winner,,,,,,,,,
579,Restrepo,2011,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,
580,Revanche,2009,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,
581,Revolting Rhymes,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
582,Revolutionary Road,2009,,Nominated,,,,,Nominated,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,
583,Richard Jewell,2020,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,Rio,2012,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
585,Rise of the Planet of the Apes,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,
586,Robin Robin,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
587,Robot Dreams,2024,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,Rogue One: A Star Wars Story,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,Nominated,,
589,Roma,2019,,,Nominated,Nominated,,,,Nominated,Winner,,Winner,,,,,,Winner,,,,,,,,,Nominated,,,,Nominated,Nominated,,,Nominated
590,"Roman J. Israel, Esq.",2018,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,Room,2016,,,Winner,,,,,Nominated,,,Nominated,,,,,,,,,,,,,,,,,,,,,,Nominated,
592,Room on the Broom,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
593,Rustin,2024,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,Salt,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,
595,Sanjay’s Super Team,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
596,Saria,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
597,Saving Face,2012,,,,,,,,,,,,,Winner,,,,,,,,,,,,,,,,,,,,,
598,Saving Mr. Banks,2014,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,
599,Searching for Sugar Man,2013,,,,,,,,,,,,Winner,,,,,,,,,,,,,,,,,,,,,,
600,Selma,2015,,,,,,,,Nominated,,,,,,,,,,,,,,,,,Winner,,,,,,,,,
601,Shallow,2019,,,,,,,,,,,,,,,,,,,,,,,,,Winner,,,,,,,,,
602,Shang-Chi and the Legend of the Ten Rings,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,
603,Shaun the Sheep Movie,2016,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,Sherlock Holmes,2010,,,,,,,Nominated,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,
605,Shok,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
606,Shoplifters,2019,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,
607,Sicario,2016,,,,,,,,,Nominated,,,,,,,,,,,,,,,Nominated,,,,,,Nominated,,,,
608,Silence,2017,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,
609,Silent Nights,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
610,Silver Linings Playbook,2013,Nominated,Nominated,Winner,Nominated,,,,Nominated,,,Nominated,,,,,Nominated,,,,,,,,,,,,,,,,,Nominated,
611,Sing,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,Winner,,,,,,
612,Sister,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
613,Skin,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,Winner,,,,,,
614,Skyfall,2013,,,,,,,,,Nominated,,,,,,,,,,,,,,,Nominated,Winner,,,,,Winner,Nominated,,,
615,Slumdog Millionaire,2009,,,,,,,,Winner,Winner,,Winner,,,,,Winner,,,,,,,,Winner,Nominated,,,,,Nominated,Winner,,Winner,
616,Smile Pinki,2009,,,,,,,,,,,,,Winner,,,,,,,,,,,,,,,,,,,,,
617,Snow White and the Huntsman,2013,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,Nominated,,
618,Society of the Snow,2024,,,,,,,,,,,,,,,,,,Nominated,,,,,Nominated,,,,,,,,,,,
619,Solo: A Star Wars Story,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,
620,Somehow You Do,2022,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
621,Son of Saul,2016,,,,,,,,,,,,,,,,,Winner,,,,,,,,,,,,,,,,,
622,Song of the Sea,2015,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,Soul,2021,,,,,Winner,,,,,,,,,,,,,,,,,,,Winner,,,,,Nominated,,,,,
624,Sound of Metal,2021,Nominated,Nominated,,,,,,Nominated,,,,,,,,Winner,,,,,,,,,,,,,Winner,,,,,Nominated
625,Speak Now,2021,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
626,Spectre,2016,,,,,,,,,,,,,,,,,,,,,,,,,Winner,,,,,,,,,
627,Spencer,2022,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,Spider-Man: Across the Spider-Verse,2024,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,Spider-Man: Into the Spider-Verse,2019,,,,,Winner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,Spider-Man: No Way Home,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,
631,Spielzeugland (Toyland),2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,Winner,,,,,,
632,Spotlight,2016,,Nominated,,Nominated,,,,Winner,,,Nominated,,,,,Nominated,,,,,,,,,,,,,,,,,,Winner
633,St. Louis Superman,2020,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
634,Stand Up,2020,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
635,Stand Up For Something,2018,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
636,Star Trek,2010,,,,,,,,,,,,,,,,,,,,,,Winner,,,,,,,,Nominated,Nominated,Nominated,,
637,Star Trek Beyond,2017,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,
638,Star Trek Into Darkness,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,
639,Star Wars: The Force Awakens,2016,,,,,,,,,,,,,,,,Nominated,,,,,,,,Nominated,,,,,,Nominated,Nominated,Nominated,,
640,Star Wars: The Last Jedi,2018,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,Nominated,Nominated,Nominated,,
641,Star Wars: The Rise of Skywalker,2020,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,Nominated,,Nominated,,
642,Steve Jobs,2016,Nominated,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,Still Alice,2015,,,Winner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,Straight Outta Compton,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated
645,Stranger at the Gate,2023,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,
646,Strangers No More,2011,,,,,,,,,,,,,Winner,,,,,,,,,,,,,,,,,,,,,
647,Strong Island,2018,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,
648,Stutterer,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,Winner,,,,,,
649,Suicide Squad,2017,,,,,,,,,,,,,,,,,,,,,,,Winner,,,,,,,,,,,
650,Sully,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,
651,"Summer of Soul (...Or, When the Revolution Could Not Be Televised)",2022,,,,,,,,,,,,Winner,,,,,,,,,,,,,,,,,,,,,,
652,Sun Come Up,2011,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
653,Tangerines,2015,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,
654,Tangled,2011,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
655,Tanna,2017,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,
656,Ted,2013,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,
657,Tenet,2021,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,Winner,,
658,The 100-Year-Old Man Who Climbed out the Window and Disappeared,2016,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,
659,The ABCs of Book Banning,2024,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,
660,The Act of Killing,2014,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,
661,The Adventures of Tintin,2012,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,
662,The After,2024,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,
663,The Artist,2012,Winner,,,Nominated,,,Nominated,Winner,Nominated,Winner,Winner,,,,,Nominated,,,,,,,,Winner,,,,,,,,,,Nominated
664,The Baader Meinhof Complex,2009,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,
665,The Ballad of Buster Scruggs,2019,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,Nominated,
666,The Banshees of Inisherin,2023,Nominated,Nominated,,Nominated,,,,Nominated,,,Nominated,,,,,Nominated,,,,,,,,Nominated,,,,,,,,,,Nominated
667,The Barber of Birmingham: Foot Soldier of the Civil Rights Movement,2012,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
668,The Barber of Little Rock,2024,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,
669,The Batman,2023,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,Nominated,,,Nominated,,
670,The Betrayal (Nerakhoon),2009,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,
671,The Big Short,2016,,Nominated,,,,,,Nominated,,,Nominated,,,,,Nominated,,,,,,,,,,,,,,,,,Winner,
672,The Big Sick,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated
673,The Bigger Picture,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
674,The Blind Side,2010,,,Winner,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,
675,The Book Thief,2014,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,
676,The Boss Baby,2018,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,The Boxtrolls,2015,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,The Boy and the Heron,2024,,,,,Winner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,"The Boy, the Mole, the Fox and the Horse",2023,,,,,,,,,,,,,,,,,,,,,,,,,,,Winner,,,,,,,
680,The Breadwinner,2018,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,The Broken Circle Breakdown,2014,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,
682,The Cave,2020,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,
683,The Class,2009,,,,,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,
684,The Color Purple,2024,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,The Confession,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
686,The Conscience of Nhem En,2009,,,,,,,,,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,
687,The Cove,2010,,,,,,,,,,,,Winner,,,,,,,,,,,,,,,,,,,,,,
688,The Creator,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,Nominated,,
689,The Croods,2014,,,,,Nominated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,The Crush,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,
691,The Curious Case of Benjamin Button,2009,Nominated,,,Nominated,,,Winner,Nominated,Nominated,Nominated,Nominated,,,,,Nominated,,,,,,Winner,,Nominated,,,,,,,Nominated,Winner,Nominated,
692,The Dam Keeper,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,Nominated,,,,,,,
693,The Danish Girl,2016,Nominated,,,Winner,,,,,,Nominated,,,,,,,,,,,,,,,,Nominated,,,,,,,,
